PLD5	0.4986	0.5014000000000001	-0.005600014522734842	9.976863e-05	9.991963e-05	0.12119059	0.10922419	0.07711095603628704	0.06848184435900936	0.64987016	0.57618296	3 vs Rest	3	Rest
CCNF	0.4984	0.5016	-0.006400021717466342	6.2045074e-05	0.00010081929	0.08455437	0.21713015	0.07455222144684767	0.12119835113113443	0.5038416	0.9030403	3 vs Rest	3	Rest
IRX1	0.498	0.502	-0.008000042507073868	2.793247e-06	2.863962e-06	0.00046522447	0.004488496	0.00046522447080716444	0.0022303315821443643	0.002051928	0.013232145	3 vs Rest	3	Rest
GAS2	0.4976	0.5024	-0.009600073537014864	0.00013406572	0.00014336644	0.18376216	0.18657269	0.1339846475924631	0.12139309941897235	1.0370442	1.0173031	3 vs Rest	3	Rest
LINC00923	0.4968	0.5032	-0.01280017451095139	2.6205955e-05	2.9696062e-05	0.020120936	0.011624805	0.014887183065829259	0.008174791225198971	0.09759238	0.057016775	3 vs Rest	3	Rest
LINC01122	0.4968	0.5032	-0.01280017451095139	0.001427189	0.0016801897	2.7758915	3.9264987	0.6949290532681669	0.5925541237951254	15.490611	16.626125	3 vs Rest	3	Rest
KCNMA1	0.4968	0.5032	-0.01280017451095139	0.000141548	0.00014421149	0.2993723	0.25407323	0.17294719702256717	0.12914129915653608	1.4412965	1.0650171	3 vs Rest	3	Rest
CCDC3	0.4968	0.5032	-0.01280017451095139	0.00011204572	0.00013610514	0.14863849	0.2321745	0.11374738311235068	0.12611342696704705	0.82754546	0.97007084	3 vs Rest	3	Rest
ADCY2	0.4966	0.5034000000000001	-0.01360020935513695	0.00017226626	0.00013514824	0.21632856	0.19132526	0.0993254245173288	0.10087033937205304	1.0872557	0.9886622	3 vs Rest	3	Rest
TFEC	0.4962	0.5038	-0.015200292356791878	5.61052e-06	6.0748603e-06	0.0017445917	0.005555013	0.0016282856478250752	0.003667759420948424	0.010727041	0.02470677	3 vs Rest	3	Rest
MCTP1	0.4958	0.5042	-0.01680039481670559	0.0004418629	0.00047436327	0.6730636	0.9511263	0.281809723191455	0.26541873200352284	3.7200096	3.9498868	3 vs Rest	3	Rest
IGFBP5	0.4956	0.5044	-0.017600453983749875	0.00020630662	0.00025236123	0.27820456	0.37745976	0.1303791579437072	0.1671589470610085	1.4848382	2.053024	3 vs Rest	3	Rest
ENOX2	0.4956	0.5044	-0.017600453983749875	0.00023422056	0.00017998648	0.2800642	0.20101188	0.1706210746685311	0.1334072140329984	1.7741969	1.1912202	3 vs Rest	3	Rest
AC004852.2	0.4954	0.5045999999999999	-0.018400518783666997	0.00013246696	0.0001752723	0.05338453	0.19733302	0.03035589672016769	0.05631007636913969	0.4703233	1.1604967	3 vs Rest	3	Rest
IRAG2	0.4954	0.5045999999999999	-0.018400518783666997	1.0796214e-05	1.324456e-05	0.0038381019	0.009259974	0.0036054896487555236	0.0063803248586918005	0.024028353	0.043677296	3 vs Rest	3	Rest
DLX6	0.4952	0.5048	-0.019200589472581853	6.2430167e-06	1.6799111e-05	0.0018608979	0.023457708	0.0018608978832286573	0.014313999156091724	0.009577142	0.12831615	3 vs Rest	3	Rest
GABBR2	0.4952	0.5048	-0.019200589472581853	0.00011527165	0.00013980144	0.21167588	0.32302713	0.13863689230053522	0.14092357057076518	1.0629508	1.1460737	3 vs Rest	3	Rest
TLE4	0.4952	0.5048	-0.019200589472581853	0.0006263967	0.00077972224	0.7991404	1.1906478	0.4424284717376452	0.4818582696160322	5.168075	7.2663784	3 vs Rest	3	Rest
AC007405.1	0.495	0.505	-0.020000666306629666	2.0313253e-05	2.8987819e-05	0.009653404	0.020174714	0.007792509886020003	0.014337183476072437	0.050787672	0.11901926	3 vs Rest	3	Rest
ST8SIA5	0.495	0.505	-0.020000666306629666	3.647833e-05	6.308898e-05	0.012677367	0.0727602	0.010118632240055825	0.03032045367077035	0.06902412	0.40765744	3 vs Rest	3	Rest
AC002480.2	0.495	0.505	-0.020000666306629666	4.740826e-06	6.2734716e-06	0.0032565712	0.0042983666	0.0032565712956501504	0.0037975916128404038	0.015760127	0.0246411	3 vs Rest	3	Rest
AC011498.1	0.4948	0.5052	-0.020800749541958208	6.9009846e-05	9.48172e-05	0.03407767	0.05092249	0.024656896952779842	0.03568994217830143	0.19238529	0.26709396	3 vs Rest	3	Rest
CRPPA	0.4946	0.5054000000000001	-0.021600839434727903	0.00013618662	0.00016423754	0.15073198	0.18975107	0.10607117934403258	0.10570195165603179	0.91548157	1.0037745	3 vs Rest	3	Rest
NAV3	0.4944	0.5056	-0.022400936241110614	0.001441175	0.0017128768	2.489075	3.8665743	0.5212840195394576	0.48177944292809755	13.310541	15.449569	3 vs Rest	3	Rest
HLA-DRA	0.4942	0.5058	-0.023201040217292856	4.1163767e-06	4.4951075e-06	0.0012793673	0.0029536712	0.001279367294719702	0.0016739079026073086	0.00838803	0.015198626	3 vs Rest	3	Rest
PSORS1C1	0.494	0.506	-0.024001151619474026	2.3408558e-05	0.00011293788	0.0032565712	0.014355829	0.002442428471737613	0.007391161209850879	0.024341462	0.12411276	3 vs Rest	3	Rest
